Fri 04 Nov 2022 22:47:34.178 +0000, e5:1f:09:7d:e3:c7, -48, 36.55, 24.84, 4.134, 32
Fri 04 Nov 2022 22:47:42.906 +0000, e5:1f:09:7d:e3:c7, -48, 35.53, 24.84, 4.151, 33
Fri 04 Nov 2022 22:47:43.117 +0000, e5:1f:09:7d:e3:c7, -49, 35.53, 24.84, 4.151, 33
Fri 04 Nov 2022 22:47:44.162 +0000, e5:1f:09:7d:e3:c7, -43, 35.53, 24.84, 4.151, 33
Fri 04 Nov 2022 22:47:44.373 +0000, e5:1f:09:7d:e3:c7, -47, 35.53, 24.84, 4.151, 33
Fri 04 Nov 2022 22:47:52.799 +0000, e5:1f:09:7d:e3:c7, -46, 35.39, 24.83, 4.134, 34
Fri 04 Nov 2022 22:47:53.007 +0000, e5:1f:09:7d:e3:c7, -44, 35.39, 24.83, 4.134, 34
Fri 04 Nov 2022 22:47:53.115 +0000, e5:1f:09:7d:e3:c7, -44, 35.39, 24.83, 4.134, 34
Fri 04 Nov 2022 22:47:54.077 +0000, e5:1f:09:7d:e3:c7, -52, 35.39, 24.83, 4.134, 34
Fri 04 Nov 2022 22:48:03.222 +0000, e5:1f:09:7d:e3:c7, -52, 36.73, 24.84, 4.145, 35
Fri 04 Nov 2022 22:48:03.740 +0000, e5:1f:09:7d:e3:c7, -46, 36.73, 24.84, 4.145, 35
Fri 04 Nov 2022 22:48:04.055 +0000, e5:1f:09:7d:e3:c7, -47, 36.73, 24.84, 4.145, 35
Fri 04 Nov 2022 22:48:04.252 +0000, e5:1f:09:7d:e3:c7, -46, 36.73, 24.84, 4.145, 35
Fri 04 Nov 2022 22:48:04.360 +0000, e5:1f:09:7d:e3:c7, -50, 36.73, 24.84, 4.145, 35
Fri 04 Nov 2022 22:48:04.566 +0000, e5:1f:09:7d:e3:c7, -46, 36.73, 24.84, 4.145, 35
Fri 04 Nov 2022 22:48:13.305 +0000, e5:1f:09:7d:e3:c7, -50, 37.46, 24.81, 4.154, 36
Fri 04 Nov 2022 22:48:13.410 +0000, e5:1f:09:7d:e3:c7, -46, 37.46, 24.81, 4.154, 36
Fri 04 Nov 2022 22:48:14.790 +0000, e5:1f:09:7d:e3:c7, -47, 37.46, 24.81, 4.154, 36
Fri 04 Nov 2022 22:48:21.456 +0000, e5:1f:09:7d:e3:c7, -46, 37.08, 24.81, 4.148, 0
Fri 04 Nov 2022 22:48:21.663 +0000, e5:1f:09:7d:e3:c7, -44, 37.08, 24.81, 4.148, 0
Fri 04 Nov 2022 22:48:22.189 +0000, e5:1f:09:7d:e3:c7, -54, 37.08, 24.81, 4.148, 0
Fri 04 Nov 2022 22:48:22.291 +0000, e5:1f:09:7d:e3:c7, -44, 37.08, 24.81, 4.148, 0
Fri 04 Nov 2022 22:48:23.043 +0000, e5:1f:09:7d:e3:c7, -45, 37.08, 24.81, 4.148, 0
Fri 04 Nov 2022 22:48:31.875 +0000, e5:1f:09:7d:e3:c7, -51, 36.79, 24.87, 4.154, 1
Fri 04 Nov 2022 22:48:32.394 +0000, e5:1f:09:7d:e3:c7, -45, 36.79, 24.87, 4.154, 1
Fri 04 Nov 2022 22:48:32.608 +0000, e5:1f:09:7d:e3:c7, -46, 36.79, 24.87, 4.154, 1
Fri 04 Nov 2022 22:48:32.713 +0000, e5:1f:09:7d:e3:c7, -50, 36.79, 24.87, 4.154, 1
Fri 04 Nov 2022 22:48:32.830 +0000, e5:1f:09:7d:e3:c7, -46, 36.79, 24.87, 4.154, 1
Fri 04 Nov 2022 22:48:33.030 +0000, e5:1f:09:7d:e3:c7, -43, 36.79, 24.87, 4.154, 1
Fri 04 Nov 2022 22:48:41.448 +0000, e5:1f:09:7d:e3:c7, -48, 37.75, 24.84, 4.135, 2
Fri 04 Nov 2022 22:48:41.861 +0000, e5:1f:09:7d:e3:c7, -43, 37.75, 24.84, 4.135, 2
Fri 04 Nov 2022 22:48:41.969 +0000, e5:1f:09:7d:e3:c7, -45, 37.75, 24.84, 4.135, 2
Fri 04 Nov 2022 22:48:42.183 +0000, e5:1f:09:7d:e3:c7, -46, 37.75, 24.84, 4.135, 2
Fri 04 Nov 2022 22:48:42.808 +0000, e5:1f:09:7d:e3:c7, -47, 37.75, 24.84, 4.135, 2
Fri 04 Nov 2022 22:48:51.540 +0000, e5:1f:09:7d:e3:c7, -44, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:51.750 +0000, e5:1f:09:7d:e3:c7, -44, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:52.058 +0000, e5:1f:09:7d:e3:c7, -45, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:52.485 +0000, e5:1f:09:7d:e3:c7, -51, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:52.705 +0000, e5:1f:09:7d:e3:c7, -57, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:53.019 +0000, e5:1f:09:7d:e3:c7, -44, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:53.119 +0000, e5:1f:09:7d:e3:c7, -53, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:48:53.226 +0000, e5:1f:09:7d:e3:c7, -46, 38.00, 24.88, 4.140, 3
Fri 04 Nov 2022 22:49:01.636 +0000, e5:1f:09:7d:e3:c7, -45, 37.49, 24.86, 4.150, 4
Fri 04 Nov 2022 22:49:01.847 +0000, e5:1f:09:7d:e3:c7, -44, 37.49, 24.86, 4.150, 4
Fri 04 Nov 2022 22:49:01.951 +0000, e5:1f:09:7d:e3:c7, -44, 37.49, 24.86, 4.150, 4
Fri 04 Nov 2022 22:49:02.369 +0000, e5:1f:09:7d:e3:c7, -44, 37.49, 24.86, 4.150, 4
Fri 04 Nov 2022 22:49:02.687 +0000, e5:1f:09:7d:e3:c7, -43, 37.49, 24.86, 4.150, 4
Fri 04 Nov 2022 22:49:03.009 +0000, e5:1f:09:7d:e3:c7, -52, 37.49, 24.86, 4.150, 4
Fri 04 Nov 2022 22:49:12.260 +0000, e5:1f:09:7d:e3:c7, -42, 37.37, 24.88, 4.145, 5
Fri 04 Nov 2022 22:49:12.575 +0000, e5:1f:09:7d:e3:c7, -48, 37.37, 24.88, 4.145, 5
Fri 04 Nov 2022 22:49:12.990 +0000, e5:1f:09:7d:e3:c7, -48, 37.37, 24.88, 4.145, 5
Fri 04 Nov 2022 22:49:13.196 +0000, e5:1f:09:7d:e3:c7, -50, 37.37, 24.88, 4.145, 5
Fri 04 Nov 2022 22:49:13.305 +0000, e5:1f:09:7d:e3:c7, -45, 37.37, 24.88, 4.145, 5
Fri 04 Nov 2022 22:49:13.519 +0000, e5:1f:09:7d:e3:c7, -49, 37.37, 24.88, 4.145, 5
Fri 04 Nov 2022 22:49:21.926 +0000, e5:1f:09:7d:e3:c7, -46, 37.39, 24.86, 4.133, 6
Fri 04 Nov 2022 22:49:22.358 +0000, e5:1f:09:7d:e3:c7, -47, 37.39, 24.86, 4.133, 6
Fri 04 Nov 2022 22:49:22.782 +0000, e5:1f:09:7d:e3:c7, -48, 37.39, 24.86, 4.133, 6
Fri 04 Nov 2022 22:49:23.106 +0000, e5:1f:09:7d:e3:c7, -51, 37.39, 24.86, 4.133, 6
Fri 04 Nov 2022 22:49:32.559 +0000, e5:1f:09:7d:e3:c7, -41, 36.80, 24.87, 4.135, 7
Fri 04 Nov 2022 22:49:32.667 +0000, e5:1f:09:7d:e3:c7, -44, 36.80, 24.87, 4.135, 7
Fri 04 Nov 2022 22:49:32.775 +0000, e5:1f:09:7d:e3:c7, -56, 36.80, 24.87, 4.135, 7
Fri 04 Nov 2022 22:49:33.595 +0000, e5:1f:09:7d:e3:c7, -45, 36.80, 24.87, 4.135, 7
Fri 04 Nov 2022 22:49:33.704 +0000, e5:1f:09:7d:e3:c7, -52, 36.80, 24.87, 4.135, 7
Fri 04 Nov 2022 22:49:42.339 +0000, e5:1f:09:7d:e3:c7, -44, 38.46, 24.84, 4.141, 8
Fri 04 Nov 2022 22:49:43.072 +0000, e5:1f:09:7d:e3:c7, -56, 38.46, 24.84, 4.141, 8
Fri 04 Nov 2022 22:49:52.128 +0000, e5:1f:09:7d:e3:c7, -59, 36.92, 24.87, 4.148, 9
Fri 04 Nov 2022 22:49:53.591 +0000, e5:1f:09:7d:e3:c7, -45, 36.92, 24.87, 4.148, 9
Fri 04 Nov 2022 22:49:53.801 +0000, e5:1f:09:7d:e3:c7, -47, 36.92, 24.87, 4.148, 9
Fri 04 Nov 2022 22:49:53.909 +0000, e5:1f:09:7d:e3:c7, -48, 36.92, 24.87, 4.148, 9
Fri 04 Nov 2022 22:50:02.739 +0000, e5:1f:09:7d:e3:c7, -44, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:03.155 +0000, e5:1f:09:7d:e3:c7, -47, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:03.372 +0000, e5:1f:09:7d:e3:c7, -49, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:03.481 +0000, e5:1f:09:7d:e3:c7, -47, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:03.592 +0000, e5:1f:09:7d:e3:c7, -80, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:03.699 +0000, e5:1f:09:7d:e3:c7, -49, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:03.901 +0000, e5:1f:09:7d:e3:c7, -48, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:04.113 +0000, e5:1f:09:7d:e3:c7, -46, 36.37, 24.93, 4.153, 10
Fri 04 Nov 2022 22:50:12.313 +0000, e5:1f:09:7d:e3:c7, -49, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:12.526 +0000, e5:1f:09:7d:e3:c7, -63, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:12.728 +0000, e5:1f:09:7d:e3:c7, -49, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:12.939 +0000, e5:1f:09:7d:e3:c7, -46, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:13.261 +0000, e5:1f:09:7d:e3:c7, -45, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:13.470 +0000, e5:1f:09:7d:e3:c7, -47, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:13.995 +0000, e5:1f:09:7d:e3:c7, -65, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:14.101 +0000, e5:1f:09:7d:e3:c7, -47, 37.10, 24.94, 4.149, 11
Fri 04 Nov 2022 22:50:23.129 +0000, e5:1f:09:7d:e3:c7, -44, 36.42, 24.96, 4.141, 12
Fri 04 Nov 2022 22:50:23.553 +0000, e5:1f:09:7d:e3:c7, -43, 36.42, 24.96, 4.141, 12
Fri 04 Nov 2022 22:50:23.767 +0000, e5:1f:09:7d:e3:c7, -46, 36.42, 24.96, 4.141, 12
Fri 04 Nov 2022 22:50:32.499 +0000, e5:1f:09:7d:e3:c7, -48, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:32.601 +0000, e5:1f:09:7d:e3:c7, -58, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:32.701 +0000, e5:1f:09:7d:e3:c7, -45, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:32.906 +0000, e5:1f:09:7d:e3:c7, -42, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:33.218 +0000, e5:1f:09:7d:e3:c7, -48, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:33.327 +0000, e5:1f:09:7d:e3:c7, -40, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:33.539 +0000, e5:1f:09:7d:e3:c7, -44, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:33.640 +0000, e5:1f:09:7d:e3:c7, -45, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:33.749 +0000, e5:1f:09:7d:e3:c7, -40, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:33.957 +0000, e5:1f:09:7d:e3:c7, -44, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:34.171 +0000, e5:1f:09:7d:e3:c7, -42, 36.23, 24.98, 4.134, 13
Fri 04 Nov 2022 22:50:42.807 +0000, e5:1f:09:7d:e3:c7, -42, 36.38, 25.01, 4.143, 14
Fri 04 Nov 2022 22:50:42.922 +0000, e5:1f:09:7d:e3:c7, -47, 36.38, 25.01, 4.143, 14
Fri 04 Nov 2022 22:50:44.186 +0000, e5:1f:09:7d:e3:c7, -69, 36.38, 25.01, 4.143, 14
Fri 04 Nov 2022 22:50:44.499 +0000, e5:1f:09:7d:e3:c7, -39, 36.38, 25.01, 4.143, 14
Fri 04 Nov 2022 22:50:52.700 +0000, e5:1f:09:7d:e3:c7, -64, 36.52, 25.04, 4.151, 15
Fri 04 Nov 2022 22:50:53.111 +0000, e5:1f:09:7d:e3:c7, -45, 36.52, 25.04, 4.151, 15
Fri 04 Nov 2022 22:50:53.427 +0000, e5:1f:09:7d:e3:c7, -44, 36.52, 25.04, 4.151, 15
Fri 04 Nov 2022 22:50:53.638 +0000, e5:1f:09:7d:e3:c7, -42, 36.52, 25.04, 4.151, 15
Fri 04 Nov 2022 22:50:53.948 +0000, e5:1f:09:7d:e3:c7, -47, 36.52, 25.04, 4.151, 15
Fri 04 Nov 2022 22:50:54.571 +0000, e5:1f:09:7d:e3:c7, -42, 36.52, 25.04, 4.151, 15
Fri 04 Nov 2022 22:51:02.789 +0000, e5:1f:09:7d:e3:c7, -42, 36.39, 25.07, 4.137, 16
Fri 04 Nov 2022 22:51:04.364 +0000, e5:1f:09:7d:e3:c7, -46, 36.39, 25.07, 4.137, 16
Fri 04 Nov 2022 22:51:04.467 +0000, e5:1f:09:7d:e3:c7, -38, 36.39, 25.07, 4.137, 16
Fri 04 Nov 2022 22:51:04.569 +0000, e5:1f:09:7d:e3:c7, -47, 36.39, 25.07, 4.137, 16
Fri 04 Nov 2022 22:51:12.884 +0000, e5:1f:09:7d:e3:c7, -45, 36.58, 25.07, 4.137, 17
Fri 04 Nov 2022 22:51:13.190 +0000, e5:1f:09:7d:e3:c7, -61, 36.58, 25.07, 4.137, 17
Fri 04 Nov 2022 22:51:13.514 +0000, e5:1f:09:7d:e3:c7, -45, 36.58, 25.07, 4.137, 17
Fri 04 Nov 2022 22:51:13.819 +0000, e5:1f:09:7d:e3:c7, -70, 36.58, 25.07, 4.137, 17
Fri 04 Nov 2022 22:51:14.031 +0000, e5:1f:09:7d:e3:c7, -71, 36.58, 25.07, 4.137, 17
Fri 04 Nov 2022 22:51:14.133 +0000, e5:1f:09:7d:e3:c7, -46, 36.58, 25.07, 4.137, 17
Fri 04 Nov 2022 22:51:23.083 +0000, e5:1f:09:7d:e3:c7, -45, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:23.810 +0000, e5:1f:09:7d:e3:c7, -56, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:24.028 +0000, e5:1f:09:7d:e3:c7, -44, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:24.347 +0000, e5:1f:09:7d:e3:c7, -56, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:24.662 +0000, e5:1f:09:7d:e3:c7, -39, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:24.764 +0000, e5:1f:09:7d:e3:c7, -45, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:24.879 +0000, e5:1f:09:7d:e3:c7, -42, 36.39, 25.10, 4.150, 18
Fri 04 Nov 2022 22:51:33.080 +0000, e5:1f:09:7d:e3:c7, -55, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:33.187 +0000, e5:1f:09:7d:e3:c7, -43, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:33.392 +0000, e5:1f:09:7d:e3:c7, -38, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:33.602 +0000, e5:1f:09:7d:e3:c7, -38, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:34.555 +0000, e5:1f:09:7d:e3:c7, -57, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:34.758 +0000, e5:1f:09:7d:e3:c7, -59, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:34.864 +0000, e5:1f:09:7d:e3:c7, -37, 37.07, 25.13, 4.131, 19
Fri 04 Nov 2022 22:51:43.172 +0000, e5:1f:09:7d:e3:c7, -39, 36.50, 25.13, 4.150, 20
Fri 04 Nov 2022 22:51:43.587 +0000, e5:1f:09:7d:e3:c7, -42, 36.50, 25.13, 4.150, 20
Fri 04 Nov 2022 22:51:43.907 +0000, e5:1f:09:7d:e3:c7, -51, 36.50, 25.13, 4.150, 20
Fri 04 Nov 2022 22:51:44.334 +0000, e5:1f:09:7d:e3:c7, -54, 36.50, 25.13, 4.150, 20
Fri 04 Nov 2022 22:51:44.850 +0000, e5:1f:09:7d:e3:c7, -44, 36.50, 25.13, 4.150, 20
Fri 04 Nov 2022 22:51:53.273 +0000, e5:1f:09:7d:e3:c7, -55, 36.21, 25.15, 4.138, 21
Fri 04 Nov 2022 22:51:53.593 +0000, e5:1f:09:7d:e3:c7, -46, 36.21, 25.15, 4.138, 21
Fri 04 Nov 2022 22:51:53.701 +0000, e5:1f:09:7d:e3:c7, -44, 36.21, 25.15, 4.138, 21
Fri 04 Nov 2022 22:51:54.215 +0000, e5:1f:09:7d:e3:c7, -43, 36.21, 25.15, 4.138, 21
Fri 04 Nov 2022 22:51:54.325 +0000, e5:1f:09:7d:e3:c7, -58, 36.21, 25.15, 4.138, 21
Fri 04 Nov 2022 22:52:03.364 +0000, e5:1f:09:7d:e3:c7, -44, 35.91, 25.15, 4.147, 22
Fri 04 Nov 2022 22:52:04.413 +0000, e5:1f:09:7d:e3:c7, -42, 35.91, 25.15, 4.147, 22
Fri 04 Nov 2022 22:52:04.934 +0000, e5:1f:09:7d:e3:c7, -48, 35.91, 25.15, 4.147, 22
Fri 04 Nov 2022 22:52:13.773 +0000, e5:1f:09:7d:e3:c7, -47, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:13.881 +0000, e5:1f:09:7d:e3:c7, -61, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:13.987 +0000, e5:1f:09:7d:e3:c7, -46, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:14.089 +0000, e5:1f:09:7d:e3:c7, -38, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:14.708 +0000, e5:1f:09:7d:e3:c7, -41, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:14.919 +0000, e5:1f:09:7d:e3:c7, -33, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:15.129 +0000, e5:1f:09:7d:e3:c7, -33, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:15.230 +0000, e5:1f:09:7d:e3:c7, -40, 35.90, 25.18, 4.145, 23
Fri 04 Nov 2022 22:52:23.866 +0000, e5:1f:09:7d:e3:c7, -37, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:23.971 +0000, e5:1f:09:7d:e3:c7, -36, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:24.285 +0000, e5:1f:09:7d:e3:c7, -36, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:24.388 +0000, e5:1f:09:7d:e3:c7, -36, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:24.802 +0000, e5:1f:09:7d:e3:c7, -45, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:25.116 +0000, e5:1f:09:7d:e3:c7, -43, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:25.430 +0000, e5:1f:09:7d:e3:c7, -46, 36.85, 25.18, 4.135, 24
Fri 04 Nov 2022 22:52:34.173 +0000, e5:1f:09:7d:e3:c7, -33, 35.80, 25.22, 4.154, 25
Fri 04 Nov 2022 22:52:34.283 +0000, e5:1f:09:7d:e3:c7, -39, 35.80, 25.22, 4.154, 25
Fri 04 Nov 2022 22:52:34.602 +0000, e5:1f:09:7d:e3:c7, -34, 35.80, 25.22, 4.154, 25
Fri 04 Nov 2022 22:52:35.021 +0000, e5:1f:09:7d:e3:c7, -32, 35.80, 25.22, 4.154, 25
Fri 04 Nov 2022 22:52:35.227 +0000, e5:1f:09:7d:e3:c7, -36, 35.80, 25.22, 4.154, 25
Fri 04 Nov 2022 22:52:35.433 +0000, e5:1f:09:7d:e3:c7, -31, 35.80, 25.22, 4.154, 25
Fri 04 Nov 2022 22:52:44.170 +0000, e5:1f:09:7d:e3:c7, -38, 35.96, 25.22, 4.151, 26
Fri 04 Nov 2022 22:52:44.275 +0000, e5:1f:09:7d:e3:c7, -40, 35.96, 25.22, 4.151, 26
Fri 04 Nov 2022 22:52:44.883 +0000, e5:1f:09:7d:e3:c7, -34, 35.96, 25.22, 4.151, 26
Fri 04 Nov 2022 22:52:44.984 +0000, e5:1f:09:7d:e3:c7, -38, 35.96, 25.22, 4.151, 26
Fri 04 Nov 2022 22:52:45.086 +0000, e5:1f:09:7d:e3:c7, -36, 35.96, 25.22, 4.151, 26
Fri 04 Nov 2022 22:52:45.610 +0000, e5:1f:09:7d:e3:c7, -37, 35.96, 25.22, 4.151, 26
Fri 04 Nov 2022 22:52:53.952 +0000, e5:1f:09:7d:e3:c7, -32, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:52:54.058 +0000, e5:1f:09:7d:e3:c7, -34, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:52:54.164 +0000, e5:1f:09:7d:e3:c7, -33, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:52:54.573 +0000, e5:1f:09:7d:e3:c7, -33, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:52:54.684 +0000, e5:1f:09:7d:e3:c7, -35, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:52:54.895 +0000, e5:1f:09:7d:e3:c7, -36, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:52:55.411 +0000, e5:1f:09:7d:e3:c7, -38, 36.40, 25.24, 4.135, 27
Fri 04 Nov 2022 22:53:04.791 +0000, e5:1f:09:7d:e3:c7, -40, 36.84, 25.22, 4.132, 28
Fri 04 Nov 2022 22:53:05.201 +0000, e5:1f:09:7d:e3:c7, -36, 36.84, 25.22, 4.132, 28
Fri 04 Nov 2022 22:53:05.522 +0000, e5:1f:09:7d:e3:c7, -33, 36.84, 25.22, 4.132, 28
Fri 04 Nov 2022 22:53:05.731 +0000, e5:1f:09:7d:e3:c7, -33, 36.84, 25.22, 4.132, 28
Fri 04 Nov 2022 22:53:14.034 +0000, e5:1f:09:7d:e3:c7, -40, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:14.235 +0000, e5:1f:09:7d:e3:c7, -33, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:14.550 +0000, e5:1f:09:7d:e3:c7, -33, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:14.764 +0000, e5:1f:09:7d:e3:c7, -38, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:14.869 +0000, e5:1f:09:7d:e3:c7, -37, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:15.389 +0000, e5:1f:09:7d:e3:c7, -33, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:15.700 +0000, e5:1f:09:7d:e3:c7, -37, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:15.902 +0000, e5:1f:09:7d:e3:c7, -34, 35.92, 25.25, 4.154, 29
Fri 04 Nov 2022 22:53:24.350 +0000, e5:1f:09:7d:e3:c7, -40, 35.97, 25.26, 4.131, 30
Fri 04 Nov 2022 22:53:34.335 +0000, e5:1f:09:7d:e3:c7, -37, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:34.950 +0000, e5:1f:09:7d:e3:c7, -33, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:35.058 +0000, e5:1f:09:7d:e3:c7, -33, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:35.157 +0000, e5:1f:09:7d:e3:c7, -36, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:35.262 +0000, e5:1f:09:7d:e3:c7, -33, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:35.687 +0000, e5:1f:09:7d:e3:c7, -37, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:35.795 +0000, e5:1f:09:7d:e3:c7, -37, 36.00, 25.28, 4.141, 31
Fri 04 Nov 2022 22:53:44.329 +0000, e5:1f:09:7d:e3:c7, -42, 36.15, 25.25, 4.138, 32
Fri 04 Nov 2022 22:53:44.431 +0000, e5:1f:09:7d:e3:c7, -38, 36.15, 25.25, 4.138, 32
Fri 04 Nov 2022 22:53:44.538 +0000, e5:1f:09:7d:e3:c7, -37, 36.15, 25.25, 4.138, 32
Fri 04 Nov 2022 22:53:45.160 +0000, e5:1f:09:7d:e3:c7, -37, 36.15, 25.25, 4.138, 32
Fri 04 Nov 2022 22:53:46.013 +0000, e5:1f:09:7d:e3:c7, -40, 36.15, 25.25, 4.138, 32
Fri 04 Nov 2022 22:53:54.423 +0000, e5:1f:09:7d:e3:c7, -38, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:54.632 +0000, e5:1f:09:7d:e3:c7, -33, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:54.854 +0000, e5:1f:09:7d:e3:c7, -37, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:54.953 +0000, e5:1f:09:7d:e3:c7, -34, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:55.162 +0000, e5:1f:09:7d:e3:c7, -34, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:55.365 +0000, e5:1f:09:7d:e3:c7, -32, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:56.000 +0000, e5:1f:09:7d:e3:c7, -35, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:53:56.316 +0000, e5:1f:09:7d:e3:c7, -39, 35.93, 25.22, 4.137, 33
Fri 04 Nov 2022 22:54:04.727 +0000, e5:1f:09:7d:e3:c7, -37, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:04.942 +0000, e5:1f:09:7d:e3:c7, -36, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:05.045 +0000, e5:1f:09:7d:e3:c7, -37, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:05.351 +0000, e5:1f:09:7d:e3:c7, -33, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:05.984 +0000, e5:1f:09:7d:e3:c7, -38, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:06.090 +0000, e5:1f:09:7d:e3:c7, -38, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:06.305 +0000, e5:1f:09:7d:e3:c7, -38, 35.81, 25.22, 4.151, 34
Fri 04 Nov 2022 22:54:14.715 +0000, e5:1f:09:7d:e3:c7, -33, 36.85, 25.25, 4.135, 35
Fri 04 Nov 2022 22:54:14.916 +0000, e5:1f:09:7d:e3:c7, -39, 36.85, 25.25, 4.135, 35
